play_key,player_id,t_dist_react,max_sprint,t_route_dist,t_int_dist,int_pct
y2_d085_LFS_YJD_90,YJD-0397,4.112036981452447,26.593670402789332,111.92023184519425,76.65764546427118,0.6849310817216895
y1_d097_MRJ_YJD_58,MRJ-1973,8.100303181602664,28.425186587757384,93.66882857230462,55.81149085609358,0.5958384630913977
y2_d003_GHD_YJD_77,GHD-2483,1.920792711225181,27.85647537213604,89.29767544079213,20.39765689489232,0.22842315652904951
y2_d007_DYE_RZQ_107,DYE-0331,5.632544034191228,15.35461421499617,29.22355693086122,3.0036550331005927,0.10278197962714851
y2_d013_BVD_RZQ_62,BVD-1722,3.2632835543146523,12.048882532737052,23.62999951361243,1.2716483358224606,0.05381499627581066
y2_d013_RQJ_YJD_169,YJD-0019,6.796885551166311,21.75609815529954,77.43334509279427,0.0,0.0
y2_d014_TEQ_YJD_157,YJD-0019,2.7571171945181034,9.380397837201095,34.834406960336324,0.0,0.0
y2_d015_TEQ_YJD_73,YJD-0327,3.416258562568247,19.869370292631633,72.44765533771493,1.8605931312353017,0.025681895743376953
y2_d032_KNB_YJD_170,YJD-0340,2.8493899736193042,12.67157386475485,39.037268011705315,1.3944455026999205,0.03572087837401419
y2_d042_RZQ_YJD_182,YJD-0345,6.425417981690557,18.292831059306216,49.351956119142535,1.7089874897142752,0.034628566405524835
y2_d044_RZQ_YJD_283,RZQ-0346,6.23812225359878,21.295780519099225,45.761646289740455,12.3952691102638,0.27086589131393995
y2_d047_IHI_YJD_134,IHI-2444,7.473499510987069,28.284907114878393,80.13261437784526,47.50229401255014,0.5927960092324578
y2_d060_POW_YJD_150,POW-2533,6.21107107473167,12.33492504426426,31.336825186731236,0.0,0.0
y2_d062_KIR_RZQ_203,RZQ-0279,1.6012964054893684,23.97335347816271,113.70908378681435,57.93577856846854,0.5095087977059819
y2_d064_HKR_RZQ_141,HKR-1590,13.853337289309001,22.96607604231966,58.58816200961977,28.576845151951304,0.48775800727899915
y2_d072_DYE_YJD_194,YJD-0185,1.3290124709620397,23.208569424428877,59.809017317523235,37.39071526817022,0.6251685271748353
y2_d074_VZE_YJD_87,VZE-2346,7.137202069726886,21.8639840491471,57.93669492442981,0.0,0.0
y2_d093_QZE_RZQ_181,RZQ-0409,3.597625303184578,21.657600002136558,56.95525670484943,9.59548232533633,0.16847404226551976
y2_d098_YJD_RZQ_27,YJD-0397,4.644516267471326,27.187297143738057,64.90228566716212,49.41387721613174,0.761358043221167
y1_d001_CGA_QEA_287,QEA-0249,5.326387083426489,8.68786527416544,17.365999568835424,0.0,0.0
y1_d006_MCJ_RZQ_225,RZQ-9999,3.737785733871674,18.757035882961745,71.76788553317222,0.0,0.0
y1_d009_GEA_YJD_248,GEA-1555,6.513699469172917,29.623486093514764,69.8298769657256,51.01304147436682,0.7305331713444864
y1_d018_OXG_QEA_174,QEA-0235,2.6205950812822483,19.598996303828233,47.422139944046855,4.575929354786816,0.09649352307141627
y1_d019_OXG_QEA_339,QEA-0235,5.465374292406558,21.08083034700324,68.96007483410496,0.0,0.0
y1_d026_JIL_RZQ_78,JIL-1994,4.945904619118263,19.335850027142534,62.644537251818775,1.7168389819665832,0.027406044601546446
y1_d027_JIL_RZQ_214,JIL-1994,7.6072014939505355,21.57080766848337,97.78173673029,0.0,0.0
y1_d027_JIL_RZQ_281,JIL-1994,3.6926068701646204,3.3931956305874715,8.852015580716069,0.0,0.0
y1_d032_REC_QEA_266,QEA-7777,4.027710379250835,23.83520231554268,64.62036488151936,31.034669430752615,0.4802614390626592
y1_d039_HMN_RZQ_29,RZQ-0274,8.569465229137084,24.020671135583697,47.59220634626667,30.03092355576243,0.631005071235118
y1_d050_UPU_YJD_146,YJD-0327,4.430765805298121,16.640574516539257,44.41692905489506,1.1133957517432906,0.025066923252781398
y1_d053_APZ_QEA_99,QEA-7777,6.217739834049672,26.10086959950754,106.09111443655222,77.86542189352183,0.7339485715374329
y1_d059_JNJ_QEA_188,JNJ-1549,3.647342438345195,12.996266216961677,35.36147545627011,1.3862667275816698,0.039202739978879034
y1_d059_JNJ_QEA_33,JNJ-1549,6.879848652932291,16.33970406443229,51.93693304528096,2.5975460153380387,0.05001346562134081
y1_d064_IAQ_YJD_81,YJD-0340,6.327788283890829,17.16558643383878,62.07333095902444,0.0,0.0
y1_d081_FBP_QEA_23,QEA-7777,7.010256339104771,25.702263072147748,53.43511465431871,37.25028540803072,0.6971124821011326
y1_d090_DYE_RZQ_111,DYE-0276,1.283011108259816,9.390989174411486,16.971080169079062,0.0,0.0
y1_d095_WNA_RZQ_218,RZQ-0233,2.710306791714099,16.319385982428724,57.55820618658991,0.0,0.0
y1_d096_KQQ_YJD_42,KQQ-1320,9.218379507097964,25.20377681766397,64.05704934583117,45.852737707646675,0.7158109556388857
y1_d004_CGA_QEA_115,CGA-1547,2.255686524552827,17.79714848979595,48.70359673813123,0.0,0.0
y1_d033_REC_QEA_223,QEA-9999,3.922097280790524,16.37064546612283,33.88123357227869,1.4268475917209835,0.04211321257465717
y1_d038_HMN_RZQ_94,HMN-1397,1.982530504470262,15.642487214094169,43.46405203387078,0.0,0.0
y1_d040_TKJ_YJD_72,YJD-0338,5.507174660319088,18.191979938604028,42.88283027434612,3.0639266650996406,0.07144879770057014
y1_d045_MHY_RZQ_189,RZQ-0274,6.961236304226594,22.040738064118155,91.25569432478548,2.014886143185269,0.022079566191389073
y1_d046_MHY_RZQ_187,MHY-1227,10.236491141733232,23.90980444401907,43.86749309765691,21.884442412156318,0.4988760666910603
y1_d046_MHY_RZQ_53,MHY-1227,6.731227691708746,18.184968540994813,48.723335074808745,3.4025673402031957,0.06983445067910413
y1_d048_MHY_RZQ_295,RZQ-0014,6.280389686493633,17.70516537253916,61.600412201886705,1.5182315930055081,0.024646451845642157
y1_d053_APZ_QEA_130,QEA-0252,3.0564731794670257,17.832920654108765,50.36626383394396,0.0,0.0
y1_d073_PHS_RZQ_7,RZQ-0014,2.4587992485642602,15.043755022853418,21.28653412335413,1.592519136462736,0.07481345376537991
y1_d076_GAX_YJD_83,GAX-2281,1.98654138794484,11.387993352902543,29.3453871460316,0.0,0.0
y1_d079_PVJ_RZQ_52,RZQ-0233,8.671080547485884,19.960500238265958,38.10803252395103,3.4533077456969883,0.09061889362896319
y1_d085_YJD_RZQ_86,RZQ-0274,5.289009770823978,17.172305561512573,67.84211450153782,1.6585028097654801,0.024446508219137034
y1_d091_DYE_RZQ_163,DYE-0276,3.4607067579445463,25.553127080389324,95.62889287509385,42.52721070093923,0.4447108967002928
y1_d094_WNA_RZQ_347,RZQ-0244,6.51317452881208,21.478689039781692,82.2455009617953,30.293996564741388,0.3683362154826385
y1_d094_XAX_QEA_195,QEA-0182,7.273223162139727,25.102880312398163,46.41742206654301,19.38834137657016,0.41769535043922634
y1_d096_XAX_QEA_210,QEA-0249,5.007196149925938,14.147876277177307,30.92279408559568,1.2840988630163794,0.04152596493906522
y1_d098_MRJ_YJD_221,YJD-0340,2.3419456578673463,22.28890490886726,68.0659154171503,26.50952788561275,0.3894684692499302
y2_d009_JMJ_YJD_84,YJD-0019,4.191353438823132,7.563709808167479,16.755077518233616,0.0,0.0
y2_d011_RQJ_YJD_245,YJD-0019,5.384494766166464,25.588480313248372,82.21047210449542,55.792058401171104,0.6786490452244988
y2_d018_GIS_RZQ_150,RZQ-0275,8.273384793202279,17.873457694952506,32.206847746512,0.0,0.0
y2_d041_XLB_RZQ_50,XLB-2307,1.9965060645352612,22.675222262698103,80.9583902760784,70.09707894187639,0.8658408190038912
y1_d096_KQQ_YJD_69,KQQ-1320,8.271768520844395,18.357006993823056,70.7704040970713,0.0,0.0
y1_d096_XAX_QEA_219,XAX-2378,1.8927561203388967,19.97165310481584,81.75008234381339,0.0,0.0
y1_d098_MRJ_YJD_26,MRJ-1973,5.314728587935033,22.390779011469355,48.37494253653733,0.0,0.0
y2_d008_JMJ_YJD_11,JMJ-2220,2.8671985444474535,21.334772191805452,70.21768321099675,31.013629385921206,0.4416783346828535
y2_d010_JMJ_YJD_79,YJD-0366,6.979469264112909,23.456286313647475,66.3746070643306,26.813325989131023,0.40396963801448066
y2_d010_TSZ_RZQ_238,TSZ-1892,6.464793947126476,17.080531346659846,69.09897322469915,3.2150536200099618,0.04652824014555333
y2_d011_BVD_RZQ_212,BVD-1877,7.124268427638914,23.304855259037293,41.21451278907444,24.366618834415537,0.5912145306464689
y2_d013_BVD_RZQ_267,BVD-1722,4.576240296125153,9.7479015548003,24.37530644938513,0.0,0.0
y2_d024.5_ALA_YJD_116,ALA-1838,4.730433125613545,18.769957470704284,50.88805902923813,7.072543531120613,0.13898237948232664
y2_d026_YUH_RZQ_63,YUH-1918,5.101899223392229,18.396319292310306,53.96188167439974,18.89743501619449,0.35019970449176707
y2_d045_IHI_YJD_19,IHI-2576,1.9408280772842472,25.94049301760209,61.83726703535958,19.71981240908166,0.3188985114398012
y2_d047_IHI_YJD_38,YJD-0327,7.426748509315987,25.4459062300077,63.71310082526585,44.10953286643647,0.6923149602686508
y2_d053_PTB_YJD_171,YJD-0340,2.7577336645997734,15.629377990653254,70.00454341525845,2.9440830154140105,0.04205559913376004
y2_d054_PTB_YJD_167,YJD-0397,1.9486761515021043,19.543221590752562,73.20778538270062,1.83145626483408,0.02501723355323439
y2_d057.5_IAK_RZQ_155,RZQ-0346,10.750937797837569,16.32090730201166,65.74163948094875,1.6959233768068591,0.02579679165589292
y2_d063_KIR_RZQ_111,KIR-1886,6.553342652672829,26.395477715439068,66.23924802434314,18.12256568621803,0.27359256372532986
y2_d067_ESW_YJD_60,ESW-2459,7.139218249338206,19.51693536702425,41.9345477905316,4.942826600382784,0.11787003463284809
y2_d068_RDO_RZQ_108,RZQ-0310,6.99028613159466,12.319289739944825,34.32844472358078,2.421349349075769,0.07053478153679661
y2_d073_DYE_YJD_243,YJD-0185,3.1170702636042766,12.106472414504715,17.37458962524253,0.0,0.0
y2_d086_LFS_YJD_231,LFS-2216,1.6291194010548282,17.51801447258249,43.294889539474234,18.941574155209107,0.4375013854219232
y2_d088_DYE_RZQ_75,RZQ-0231,5.979955645621319,25.408124700357956,74.40949907581964,57.334676244611806,0.7705289910121633
y2_d099_YJD_RZQ_200,RZQ-0279,3.6195945618141345,4.001790511716088,6.138663859517392,0.0,0.0
y2_d099_YJD_RZQ_252,YJD-0185,6.214305161035524,18.894642296910796,43.62627764841055,0.0,0.0
y1_d001_CGA_QEA_212,QEA-0252,7.000239060430357,20.080067300357108,40.62775952463544,0.0,0.0
y1_d007_MCJ_RZQ_86,RZQ-7777,5.696631374088511,20.695158901499003,38.80867681864078,12.673432112693074,0.3265618194590368
y1_d011_DYE_RZQ_232,RZQ-9999,5.59595031978259,25.018068965194097,88.14621169732142,42.56624839211671,0.4829050230573915
y1_d041_TKJ_YJD_163,TKJ-2441,4.8060661137655565,21.936558213093313,70.50418655158742,18.705018502736984,0.2653036566708085
y1_d043_WJU_QEA_264,WJU-1348,4.124274759016428,17.88793090026163,45.67814357721663,1.6367766035717788,0.0358328179604079
y1_d046_WJU_QEA_243,QEA-0424,5.558351106426413,15.01740703232544,33.23963840474298,0.0,0.0
y1_d048_MHY_RZQ_68,RZQ-0274,6.193878650184426,24.289664207513997,55.630523897673996,29.9088568024433,0.5376339230142292
y1_d050_UPU_YJD_224,YJD-0327,2.547289015424638,14.47583654134554,37.54694671963628,0.0,0.0
y1_d074_PHS_RZQ_249,PHS-1548,3.7876441996600265,16.121279379067193,49.048471133940204,0.0,0.0
y1_d077_GAX_YJD_88,YJD-0210,3.5692883249289933,18.675460065213976,68.49434786152588,0.0,0.0
y1_d096_KQQ_YJD_254,YJD-0193,13.00635545558664,24.150694289347125,59.59494091404646,25.38768001282801,0.42600394636592653
y1_d096_XAX_QEA_12,QEA-0365,2.5469572518941237,23.95056001941182,76.82492617190363,59.25298175435035,0.7712728759643159
y1_d096_XAX_QEA_251,XAX-2387,3.166956838231101,27.439165008243453,67.51333572028784,23.461342010830883,0.3475067815939766
y2_d009_JMJ_YJD_125,JMJ-1419,2.615171729298824,14.524215951129786,63.81882297060973,3.9978197095936916,0.06264326923476471
y2_d011_RQJ_YJD_206,RQJ-1145,1.749725307182781,8.621516619471038,16.524273425040846,0.0,0.0
y2_d020_GIS_RZQ_263,GIS-1420,4.801341462876671,20.413599333074878,88.97335733293451,5.582781869701131,0.0627466697565497
y2_d032_KNB_YJD_27,KNB-1182,5.680131600030615,26.886540867067463,74.32458178073203,61.07303349048414,0.8217070587851834
y2_d050_DYE_RZQ_101,DYE-0089,5.248936488769243,28.475737799880495,98.75384852943712,70.42817170286843,0.713168881533511
y1_d001_CGA_QEA_274,QEA-0252,5.315608483873376,13.204179077447643,33.89785393338707,1.2219548354992391,0.0360481474107627
y1_d002_CGA_QEA_212,QEA-0364,6.002676783187397,24.838846543615713,92.79735439496439,40.473538624313385,0.43614970370868317
y1_d023_AKX_YJD_101,AKX-2319,6.203253350286284,15.255170094190602,61.95270846863852,2.145315996692626,0.03462828421421833
y1_d024_AKX_YJD_2,YJD-0345,3.3766158856734383,25.78713313027311,85.52083015157807,46.1669155674107,0.5398324067432921
y1_d026_JIL_RZQ_36,JIL-1994,6.902129498667872,20.348003646468577,59.42040353894566,1.6221542620848375,0.027299617058669685
y1_d027_JIL_RZQ_236,RZQ-0274,6.015666923959838,24.75256290349748,51.77962398242027,29.222743454081236,0.5643676258445343
y1_d040_TKJ_YJD_206,YJD-0338,3.6945132839251107,28.808080513306578,77.90063708118265,47.742264156389574,0.6128610232883704
y1_d048_STK_QEA_262,QEA-0235,3.0103226277943747,15.766376854563026,47.24410532452426,2.9546984373921115,0.06254110257980347
y1_d056_WZR_YJD_146,YJD-0185,4.206377387069261,12.918476973529135,27.645928626195087,0.0,0.0
y1_d056_WZR_YJD_84,WZR-1721,6.162076334842811,19.661264647149622,36.25978996549187,3.7661788637719247,0.1038665383157532
y1_d057_KJH_RZQ_273,KJH-1208,5.841859394225029,22.86690920276866,60.698639144278765,16.25841730872933,0.2678547252119373
y1_d072_ACN_QEA_288,QEA-0249,2.675279390181374,8.741877621255242,20.90362821228684,0.0,0.0
y1_d073_PHS_RZQ_109,RZQ-0014,5.729038942366012,23.04225016714322,54.219569460449335,15.68264655611031,0.2892432882107276
y1_d073_UWE_YJD_181,UWE-1286,6.105496959609487,20.98154070877157,61.20812307696489,15.471971545136018,0.2527764415465102
y1_d079_FBP_QEA_313,FBP-2143,3.613585954223708,16.57892309769983,38.414035601902576,1.6124436269215772,0.04197537701146182
y1_d080_PVJ_RZQ_276,RZQ-0274,5.901730271600501,18.765756950529095,60.180096727731225,1.687450185931455,0.02804000454778052
y1_d081_PVJ_RZQ_163,PVJ-1851,1.578002769774786,13.917266831250572,30.326514126060637,0.0,0.0
y1_d086_CRQ_QEA_144,CRQ-2005,12.583897670389042,24.506111692115844,79.69613301951887,25.803995889121065,0.32377977339002445
y1_d088_CRQ_QEA_168,CRQ-1190,6.305004330775456,23.801702030606144,44.18102340775708,27.941632194478586,0.6324351506437204
y1_d079_FBP_QEA_315,FBP-2170,5.615223557429239,13.644738899921006,36.3753278953344,0.0,0.0
y1_d080_FBP_QEA_31,FBP-2143,2.3169870589489383,15.726266615432184,44.21791853317684,1.419771196355218,0.03210850359882859
y1_d081_FBP_QEA_39,FBP-1220,6.585137861326815,22.792433183597968,56.80140640483854,0.0,0.0
y1_d082_FBP_QEA_291,QEA-7777,5.98494487822787,27.36493939317691,121.62338413559215,78.45281142179422,0.6450471015864095
y1_d085_YJD_RZQ_203,YJD-0185,7.390706184683988,13.995747470389224,22.21688038248425,2.504086109439606,0.1127109687017005
y1_d086_CRQ_QEA_38,QEA-0421,6.5427136596363535,27.06430299015205,80.55019062880392,37.42465109331765,0.4646128184324244
y1_d095_KQQ_YJD_147,YJD-0340,4.879345830175875,19.580535017552396,32.98374088778939,0.0,0.0
y1_d095_XAX_QEA_94,QEA-0182,7.6821602089576935,20.952511522496,97.62941589989848,0.0,0.0
y2_d004_BEJ_RZQ_191,RZQ-7777,3.3737867025659707,23.477705182924204,79.2629281484914,43.3286467418563,0.5466445380453809
y2_d009_TSZ_RZQ_267,TSZ-1438,9.173158929283355,21.081815704163734,66.33336240578937,14.888196580545246,0.224445076211693
y2_d013_RQJ_YJD_33,YJD-0366,3.390021332601272,18.755070183217846,56.7485993965292,0.0,0.0
y2_d028_VMN_YJD_108,VMN-1279,6.048266587721478,20.88186515482514,75.9975603095487,0.0,0.0
y2_d065_ESW_YJD_115,ESW-2577,1.2881473731038642,10.311150444605184,17.229115283949415,0.0,0.0
y2_d066_HKR_RZQ_67,RZQ-0279,8.527521912336034,18.66175386494414,38.126191366060574,0.0,0.0
y2_d079_YJD_RZQ_3,RZQ-0275,4.301109597662733,13.096056304600173,20.55636863221602,0.0,0.0
y2_d085.5_LFS_YJD_17,LFS-2216,5.281458596016546,22.8947888894452,49.787294071600975,38.39420416076772,0.7711647093242621
y2_d086_LFS_YJD_89,LFS-2216,1.5957744609870779,11.009519149728009,29.39626764818871,0.0,0.0
y2_d099_YJD_RZQ_273,YJD-0019,8.313527506006091,24.048999000719068,98.4804662721825,53.73208635095903,0.5456116160381805
y1_d006_JJS_YJD_27,JJS-1890,6.461718120524829,28.674976387581598,75.4168322454472,37.774620947528774,0.5008778521032242
y1_d006_MCJ_RZQ_127,RZQ-7777,3.2472855595709817,12.48516807458435,47.192454595472604,0.0,0.0
y1_d007_MCJ_RZQ_239,RZQ-7777,6.507768717640762,16.194401491422912,47.147113608898465,1.5430551545553897,0.032728517960941644
y1_d009_GEA_YJD_114,GEA-1555,3.762350590856879,17.07244339997449,35.67466616928822,9.363862583178157,0.2624793330579044
y1_d013_IXC_QEA_12,QEA-0117,4.53616988168109,10.270250117107201,31.458762766912656,0.0,0.0
y1_d024_AKX_YJD_316,AKX-2463,2.995602865719604,13.797511802868208,58.304891451351956,0.0,0.0
y1_d036_HMN_RZQ_217,HMN-1212,4.059357817607724,24.493801071885606,73.72562954528158,28.02349869447361,0.38010524789431394
y1_d036_HMN_RZQ_293,RZQ-0014,4.205955237344318,15.04837552188351,42.202192821782944,1.2587709005216134,0.029827144429137115
y1_d047_MHY_RZQ_301,RZQ-0333,6.590877475802192,18.257340086644145,58.32525039871804,2.1669244047550538,0.03715242352054577
y1_d047_MHY_RZQ_92,MHY-1634,8.822368531898057,16.098416231965913,41.42341061179243,11.981311679373587,0.2892401060757354
y1_d052_APZ_QEA_281,QEA-0235,4.671560266133679,4.857819687201913,15.501523562537848,0.0,0.0
y1_d058_OXG_QEA_306,OXG-0085,3.2104653364917524,24.90173374798509,85.83736363199544,2.034240428267991,0.02369877571018197
y1_d077_GAX_YJD_122,GAX-1096,3.811362710240317,19.058961503304424,62.22189996535344,0.0,0.0
y1_d077_GAX_YJD_149,GAX-2281,5.685437959150595,20.98914947426298,37.01561488181942,18.08193428192426,0.48849477010323494
y1_d078_GAX_YJD_112,GAX-2306,6.794675280945038,29.777580580876794,105.65677974760045,71.15412897998118,0.6734459364553664
y1_d078_GAX_YJD_94,GAX-2306,7.273841827112323,18.778528845036963,55.71406278870829,2.318583734993618,0.04161577201409069
y1_d079_FBP_QEA_203,QEA-0249,7.376670984904824,17.83168600122266,38.78024926464532,0.0,0.0
y1_d081_PVJ_RZQ_295,RZQ-0274,5.700629999190579,21.742186990782514,82.44041907293779,0.0,0.0
y2_d024_ALA_YJD_227,ALA-2045,7.053894037711774,15.722454796944088,46.22643464545641,1.18538184986949,0.02564294345780788
y2_d026_VMN_YJD_220,YJD-0019,3.8329858238717907,12.839054527580458,37.86787388265297,1.362335971777878,0.035976035411957874
y2_d026_YUH_RZQ_108,YUH-1918,4.752287198943179,19.589064330404117,60.420458333153654,30.011131588934976,0.49670479862062544
y2_d035_KNB_YJD_60,YJD-0340,5.650361837212277,26.5427149932098,91.21006967288729,63.32159793351983,0.6942391137361726
y2_d045_IHI_YJD_67,IHI-1223,5.661702034286081,24.10842795825718,76.02872720998884,24.108427958257174,0.31709629824093316
y2_d054_PTB_YJD_180,PTB-1440,5.031883970231301,21.182070889951326,72.4454857458968,17.604586881740662,0.24300460823037215
y2_d059_POW_YJD_332,YJD-0340,2.9075025622253237,12.180840970133008,21.20513023842143,0.0,0.0
y2_d067_HKR_RZQ_27,HKR-1786,6.924933478638685,19.35643419336028,34.651145748846616,0.0,0.0
y2_d070_RDO_RZQ_153,RDO-1818,2.5652020188890754,19.264208374691204,57.59516274858872,1.4378925203226702,0.024965508416032796
y2_d073_DYE_YJD_21,YJD-0397,3.0458834281429557,15.143245870440959,48.836138441427074,0.0,0.0
y2_d086_LFS_YJD_91,YJD-0397,5.713271192960593,14.452241245634664,23.923397646168215,0.0,0.0
y2_d086_LFS_YJD_94,YJD-0397,2.5377137367356983,16.970885415783318,64.11522381052708,2.8303665499197534,0.044144999918958955
y2_d041_XLB_RZQ_92,XLB-2307,12.141126291475615,16.7696584577132,41.43692566850999,5.400029344038163,0.13031925648243536
y2_d053_PTB_YJD_265,YJD-0185,3.4108951450898473,23.26006690855407,74.97234940504227,40.508958649420514,0.5403186504209522
y2_d071_DYE_YJD_311,DYE-0331,2.778398046300705,20.921310911092284,64.60324121676724,1.9262108529441964,0.029816009485980156
y2_d071_DYE_YJD_9,YJD-0398,4.7846020423300395,22.468662802347016,82.56328027001271,2.064283410774777,0.02500243938980865
y2_d073_DYE_YJD_19,YJD-0185,3.5189803916412425,17.935153669011136,59.03262513677092,0.0,0.0
y2_d074_VZE_YJD_168,VZE-2373,4.836377367681639,21.834742548618827,89.6753973364201,2.137189766960355,0.023832509589476584
y2_d078_MGJ_RZQ_119,RZQ-0328,2.567945908967532,14.355009516951862,34.819241233853084,0.0,0.0
y2_d079_YJD_RZQ_189,RZQ-0231,5.383349376138364,21.15845131265042,58.10823701299282,10.461070366198188,0.18002732321510848
y2_d085_LFS_YJD_94,LFS-2216,3.058579555261605,15.537108887312963,41.452117116374616,2.9087166678253293,0.07017052131883304
y2_d092_NYA_YJD_185,YJD-0011,3.6337773441069143,20.264254719544727,60.068462906868064,1.81019485415245,0.03013552813826833
y2_d095_QZE_RZQ_134,RZQ-0231,6.077431977206298,26.759247767706455,62.46533401134516,36.92461160469699,0.5911216547403816
y2_d096_QZE_RZQ_175,RZQ-0275,8.509941711561057,15.233125236281166,28.885124849648417,0.0,0.0
y2_d098_YJD_RZQ_259,YJD-0185,6.547122538549937,18.63653269923519,46.813240481102596,0.0,0.0
y2_d056_IAK_RZQ_262,IAK-1196,1.3148647926021058,16.36987137793206,44.20538731027782,0.0,0.0
y2_d057_IAK_RZQ_115,RZQ-0279,6.804879428380208,15.081628231900641,38.66751694339597,0.0,0.0
y2_d060_POW_YJD_15,POW-2533,2.9730948062109066,20.832463588636184,43.82501094998705,7.698887815962049,0.17567338031581994
y2_d067_HKR_RZQ_7,HKR-1786,12.377667528643379,26.23283004459368,76.20443807156934,0.0,0.0
y2_d071_DYE_YJD_282,DYE-0331,3.8505299443653924,13.417538299997227,38.62249269763744,1.280548796415042,0.033155519154085406
y2_d072_DYE_YJD_149,DYE-0122,7.867995522601783,15.28296961452294,22.56461193298919,0.0,0.0
y2_d095_QZE_RZQ_198,QZE-1638,5.56905490158811,24.163752063722026,48.26679393632316,26.348072850040307,0.5458840478362925
y1_d007_JJS_YJD_292,JJS-1890,0.6147168712795507,7.833593810493331,17.49767428621412,0.0,0.0
y1_d011_GEA_YJD_80,GEA-1555,6.080706000506051,21.09456331987796,65.98209150605028,13.926111458211787,0.2110589576708829
y1_d016_OXG_QEA_212,QEA-0252,5.286189288700465,20.97857392346834,58.03435646806281,4.0755079499370375,0.07022578000291692
y1_d023_AKX_YJD_83,YJD-0338,8.156259975841529,24.781426898824705,114.4253879591188,38.52245256635962,0.33666001272482193
y1_d039_HMN_RZQ_189,RZQ-0059,11.792968176671913,22.747118341254257,75.35769772716236,37.56533931741343,0.49849372327457886
y1_d039_HMN_RZQ_22,RZQ-0014,6.21754794882189,21.37642434887376,65.56936675943335,0.0,0.0
y1_d041_TKJ_YJD_245,TKJ-1690,4.739414468496754,11.348555356098531,21.12735197214494,1.1103691007948753,0.05255599955256228
y1_d045_MHY_RZQ_88,RZQ-0214,7.414704808117213,31.84053815091487,120.2327934173097,81.8543935953467,0.6807992334607297
y1_d049_JZK_RZQ_22,JZK-1356,2.921051803169493,7.265996376229407,14.579626040057759,0.0,0.0
y1_d056_WZR_YJD_174,WZR-1721,5.764725200057917,23.289990922253516,79.49192952151718,4.438173271716657,0.055831746674551604
y1_d058_WZR_YJD_164,WZR-1721,6.418392299420003,31.463886795713634,74.99063813516906,33.98689870089407,0.4532152218738744
y1_d059_JNJ_QEA_36,JNJ-1763,4.720245978623473,23.030822729096446,71.88189407290983,46.54417591075427,0.647509035634822
y1_d065_IAQ_YJD_99,YJD-0210,4.135271907632394,17.244697515591913,30.941413374090228,1.4888337482741274,0.04811783257195515
y1_d065_OWH_QEA_240,OWH-1045,6.611408336798588,26.83591972135711,82.25288336464945,50.96851357944903,0.6196562539150356
y1_d067_IAQ_YJD_235,IAQ-1783,4.698949298227678,15.9182357889891,39.277666772047766,0.0,0.0
y1_d071_ACN_QEA_112,QEA-0249,5.812639096922299,21.538773037130106,74.63817265209525,13.065573119966913,0.17505215703589624
y1_d073_UWE_YJD_45,YJD-0193,4.912614495567082,20.464639464129128,76.80725070930924,1.7583977365772758,0.02289364246654585
y1_d074_PHS_RZQ_74,RZQ-7777,7.084515137516596,18.305806761108787,25.89965625835384,0.0,0.0
y2_d051_DYE_RZQ_96,RZQ-0205,14.581954305194525,29.31826363678312,64.17433814596167,52.65866990873065,0.820556493920683
y2_d054_PTB_YJD_169,PTB-1274,6.387784173054468,25.02063295627111,59.44836710607492,38.179740707691835,0.6422336317424321
y2_d054_PTB_YJD_191,YJD-0340,2.320081671372625,22.540863859299204,74.03237108200555,23.610746258271938,0.31892462598716914
y2_d057_IAK_RZQ_217,RZQ-0231,4.648620068659553,18.755173847979897,49.089492738652105,0.0,0.0
y2_d064_ESW_YJD_133,ESW-1541,8.932625736776657,22.629565996118977,63.4979609529304,0.0,0.0
y2_d082_WMI_YJD_26,WMI-2253,1.6661936022622286,3.3563528415043544,8.519944616194062,0.0,0.0
y2_d096_QZE_RZQ_111,RZQ-0231,3.800498975823334,15.624643901407335,29.263847285573824,0.0,0.0
y1_d010_DYE_RZQ_70,RZQ-7777,4.6265883293199215,14.953987846571229,32.90582566399696,1.4948836242330064,0.045429148002464316
y1_d011_DYE_RZQ_59,RZQ-8888,5.173800224129048,25.415904397252312,86.36050552285258,55.91723170568534,0.6474861554728696
y1_d020_JFU_YJD_163,YJD-0193,5.145687409429756,22.346399010017233,57.97263681257347,4.2549259273034,0.07339541827396344
y1_d028_CMS_YJD_223,YJD-9999,4.583592867029646,15.638585539340559,56.69013482914328,0.0,0.0
y1_d033_AVV_YJD_72,YJD-0345,7.948301288505591,28.183502042410943,114.40165111886245,60.57788660865212,0.5295193383678716
y1_d033_REC_QEA_12,QEA-9999,6.015707024444585,18.93812009564396,30.773488837321803,0.0,0.0
y1_d045_MHY_RZQ_254,MHY-1227,4.247253441707745,18.979977124622373,54.27331747518996,1.7106067344658702,0.03151837429594832
y1_d046_MHY_RZQ_201,RZQ-0333,1.5751663555566244,16.54531414940535,51.80196562975,0.0,0.0
y1_d051_UPU_YJD_132,YJD-0338,5.116840836175059,23.110498177125525,73.09502384174955,15.438617059910094,0.21121296975474885
y1_d056_WZR_YJD_207,WZR-1721,4.3977061161768,24.533184654463874,49.17593709274175,22.244228190127195,0.45233969101954113
y1_d062_HCI_RZQ_297,RZQ-0214,6.542243814184419,21.333079120329405,81.84690495703609,0.0,0.0
